id,LVal,RVal,DiffVal,TotVal,DCE,DICE,LogLVal,LogRVal,LogDiff,LogTot,LogDCE,LogDICE,ChosenITM,CorrectITM,Corr,ChoiceRT,Conf,ConfRT,BlockCond
5,150,159,9,309,150,159,5.01063529409626,5.06890420222023,0.058268908123976,10.0795394963165,5.01063529409626,5.06890420222023,0,0,1,0.9078,2,1.0035,LESS
5,100,106,6,206,106,100,4.60517018598809,4.66343909411207,0.0582689081239751,9.26860928010016,4.66343909411207,4.60517018598809,1,0,0,1.0529,1,1.2678,LESS
5,112,100,12,212,100,112,4.71849887129509,4.60517018598809,0.113328685307002,9.32366905728319,4.60517018598809,4.71849887129509,1,1,1,0.8967,2,1.035,LESS
5,165,150,15,315,150,165,5.10594547390058,5.01063529409626,0.0953101798043248,10.1165807679968,5.01063529409626,5.10594547390058,1,1,1,0.8936,2,1.1345,LESS
5,50,43,7,93,43,50,3.91202300542815,3.76120011569356,0.150822889734584,7.67322312112171,3.76120011569356,3.91202300542815,1,1,1,1.3131,3,1.0513,LESS
6,120,100,20,220,100,120,4.78749174278205,4.60517018598809,0.182321556793954,9.39266192877014,4.60517018598809,4.78749174278205,1,1,1,1.3341,3,2.2166,LESS
6,44,50,6,94,50,44,3.78418963391826,3.91202300542815,0.127833371509885,7.69621263934641,3.91202300542815,3.78418963391826,1,0,0,1.8836,2,0.7181,LESS
6,162,150,12,312,150,162,5.08759633523238,5.01063529409626,0.0769610411361281,10.0982316293286,5.01063529409626,5.08759633523238,1,1,1,1.6253,2,0.7885,LESS
6,53,50,3,103,53,50,3.97029191355212,3.91202300542815,0.058268908123976,7.88231491898027,3.97029191355212,3.91202300542815,0,1,0,1.9996,1,2.2859,LESS
6,162,150,12,312,150,162,5.08759633523238,5.01063529409626,0.0769610411361281,10.0982316293286,5.01063529409626,5.08759633523238,1,1,1,1.1031,4,0.913,LESS
6,86,100,14,186,86,100,4.45434729625351,4.60517018598809,0.150822889734584,9.0595174822416,4.45434729625351,4.60517018598809,0,0,1,1.0511,3,1.3672,LESS
6,60,50,10,110,50,60,4.0943445622221,3.91202300542815,0.182321556793954,8.00636756765025,3.91202300542815,4.0943445622221,1,1,1,1.1354,4,0.6717,LESS
6,104,100,4,204,100,104,4.64439089914137,4.60517018598809,0.0392207131532807,9.24956108512946,4.60517018598809,4.64439089914137,1,1,1,1.9762,2,0.7386,LESS
6,90,100,10,190,90,100,4.49980967033027,4.60517018598809,0.105360515657827,9.10497985631836,4.49980967033027,4.60517018598809,0,0,1,1.4886,3,1.0991,LESS
6,147,150,3,297,147,150,4.99043258677874,5.01063529409626,0.0202027073175195,10.001067880875,4.99043258677874,5.01063529409626,0,0,1,1.6498,1,0.9011,LESS
6,50,60,10,110,50,60,3.91202300542815,4.0943445622221,0.182321556793954,8.00636756765025,3.91202300542815,4.0943445622221,0,0,1,2.101,4,0.406,LESS
6,108,100,8,208,108,100,4.68213122712422,4.60517018598809,0.0769610411361281,9.28730141311231,4.68213122712422,4.60517018598809,0,1,0,1.3492,2,0.7029,LESS
6,50,59,9,109,50,59,3.91202300542815,4.07753744390572,0.165514438477574,7.98956044933387,3.91202300542815,4.07753744390572,0,0,1,1.6019,1,0.952,LESS
6,100,108,8,208,100,108,4.60517018598809,4.68213122712422,0.0769610411361281,9.28730141311231,4.60517018598809,4.68213122712422,0,0,1,1.5611,1,0.9297,LESS
6,50,43,7,93,43,50,3.91202300542815,3.76120011569356,0.150822889734584,7.67322312112171,3.76120011569356,3.91202300542815,1,1,1,1.1514,4,0.633,LESS
6,177,150,27,327,150,177,5.17614973257383,5.01063529409626,0.165514438477573,10.1867850266701,5.01063529409626,5.17614973257383,1,1,1,1.1719,3,1.232,LESS
6,150,144,6,294,144,150,5.01063529409626,4.969813299576,0.0408219945202548,9.98044859367226,4.969813299576,5.01063529409626,1,1,1,1.2624,2,0.7469,LESS
6,150,147,3,297,150,147,5.01063529409626,4.99043258677874,0.0202027073175195,10.001067880875,5.01063529409626,4.99043258677874,0,1,0,2.3555,1,0.8749,LESS
6,114,100,14,214,100,114,4.7361984483945,4.60517018598809,0.131028262406404,9.34136863438259,4.60517018598809,4.7361984483945,1,1,1,1.7614,1,1.4021,LESS
6,100,98,2,198,98,100,4.60517018598809,4.58496747867057,0.0202027073175195,9.19013766465866,4.58496747867057,4.60517018598809,1,1,1,1.6736,2,0.9006,LESS
6,88,100,12,188,88,100,4.47733681447821,4.60517018598809,0.127833371509885,9.0825070004663,4.47733681447821,4.60517018598809,0,0,1,1.3946,4,0.6462,LESS
6,50,49,1,99,49,50,3.91202300542815,3.89182029811063,0.0202027073175195,7.80384330353877,3.89182029811063,3.91202300542815,1,1,1,1.6751,2,0.7837,LESS
6,129,150,21,279,129,150,4.85981240436167,5.01063529409626,0.150822889734584,9.87044769845793,4.85981240436167,5.01063529409626,0,0,1,1.1866,3,0.9812,LESS
6,47,50,3,97,50,47,3.85014760171006,3.91202300542815,0.0618754037180875,7.7621706071382,3.91202300542815,3.85014760171006,1,0,0,1.8112,3,1.2237,LESS
6,150,165,15,315,150,165,5.01063529409626,5.10594547390058,0.0953101798043248,10.1165807679968,5.01063529409626,5.10594547390058,0,0,1,1.3243,2,0.9892,LESS
6,153,150,3,303,150,153,5.03043792139244,5.01063529409626,0.0198026272961798,10.0410732154887,5.01063529409626,5.03043792139244,1,1,1,2.1064,2,0.817,LESS
6,150,156,6,306,150,156,5.01063529409626,5.04985600724954,0.0392207131532816,10.0604913013458,5.01063529409626,5.04985600724954,0,0,1,1.6524,1,0.8587,LESS
6,50,44,6,94,50,44,3.91202300542815,3.78418963391826,0.127833371509885,7.69621263934641,3.91202300542815,3.78418963391826,0,1,0,1.5358,2,0.8852,LESS
6,150,138,12,288,138,150,5.01063529409626,4.92725368515721,0.0833816089390504,9.93788897925346,4.92725368515721,5.01063529409626,1,1,1,1.1865,3,1.3662,LESS
6,100,94,6,194,100,94,4.60517018598809,4.54329478227,0.061875403718088,9.1484649682581,4.60517018598809,4.54329478227,0,1,0,1.804,4,0.9675,LESS
6,165,150,15,315,150,165,5.10594547390058,5.01063529409626,0.0953101798043248,10.1165807679968,5.01063529409626,5.10594547390058,1,1,1,1.4264,4,0.5999,LESS
6,120,150,30,270,120,150,4.78749174278205,5.01063529409626,0.22314355131421,9.7981270368783,4.78749174278205,5.01063529409626,0,0,1,1.5567,4,0.5553,LESS
6,100,114,14,214,114,100,4.60517018598809,4.7361984483945,0.131028262406404,9.34136863438259,4.7361984483945,4.60517018598809,1,0,0,1.8182,2,0.5817,LESS
6,123,150,27,273,123,150,4.81218435537242,5.01063529409626,0.198450938723838,9.82281964946867,4.81218435537242,5.01063529409626,0,0,1,1.3882,4,0.5163,LESS
6,49,50,1,99,50,49,3.89182029811063,3.91202300542815,0.0202027073175195,7.80384330353877,3.91202300542815,3.89182029811063,1,0,0,1.3506,2,0.8063,LESS
6,50,59,9,109,59,50,3.91202300542815,4.07753744390572,0.165514438477574,7.98956044933387,4.07753744390572,3.91202300542815,1,0,0,1.2265,2,1.4643,LESS
6,50,58,8,108,50,58,3.91202300542815,4.06044301054642,0.148420005118273,7.97246601597456,3.91202300542815,4.06044301054642,0,0,1,1.3258,4,0.6348,LESS
6,100,98,2,198,100,98,4.60517018598809,4.58496747867057,0.0202027073175195,9.19013766465866,4.60517018598809,4.58496747867057,0,1,0,1.6603,2,0.6408,LESS
6,150,135,15,285,135,150,5.01063529409626,4.90527477843843,0.105360515657826,9.91591007253469,4.90527477843843,5.01063529409626,1,1,1,1.3245,3,0.6672,LESS
6,168,150,18,318,150,168,5.12396397940326,5.01063529409626,0.113328685307003,10.1345992734995,5.01063529409626,5.12396397940326,1,1,1,1.5749,1,0.6503,LESS
6,42,50,8,92,42,50,3.73766961828337,3.91202300542815,0.174353387144778,7.64969262371151,3.73766961828337,3.91202300542815,0,0,1,1.0594,4,0.6363,LESS
6,45,50,5,95,45,50,3.80666248977032,3.91202300542815,0.105360515657826,7.71868549519847,3.80666248977032,3.91202300542815,0,0,1,1.094,1,0.6164,LESS
6,150,171,21,321,150,171,5.01063529409626,5.14166355650266,0.131028262406405,10.1522988505989,5.01063529409626,5.14166355650266,0,0,1,1.1843,3,1.3679,LESS
6,100,112,12,212,112,100,4.60517018598809,4.71849887129509,0.113328685307002,9.32366905728319,4.71849887129509,4.60517018598809,1,0,0,1.1336,3,0.7636,LESS
6,150,120,30,270,120,150,5.01063529409626,4.78749174278205,0.22314355131421,9.7981270368783,4.78749174278205,5.01063529409626,1,1,1,0.9941,4,0.6331,LESS
6,116,100,16,216,100,116,4.75359019110636,4.60517018598809,0.148420005118273,9.35876037709446,4.60517018598809,4.75359019110636,1,1,1,1.2057,2,0.6508,LESS
6,100,112,12,212,112,100,4.60517018598809,4.71849887129509,0.113328685307002,9.32366905728319,4.71849887129509,4.60517018598809,1,0,0,1.4428,1,0.8173,LESS
6,150,129,21,279,129,150,5.01063529409626,4.85981240436167,0.150822889734584,9.87044769845793,4.85981240436167,5.01063529409626,1,1,1,1.0979,2,0.7707,LESS
6,48,50,2,98,48,50,3.87120101090789,3.91202300542815,0.0408219945202548,7.78322401633604,3.87120101090789,3.91202300542815,0,0,1,1.3531,3,0.8522,LESS
6,100,94,6,194,94,100,4.60517018598809,4.54329478227,0.061875403718088,9.1484649682581,4.54329478227,4.60517018598809,1,1,1,1.1529,3,0.7049,LESS
6,40,50,10,90,40,50,3.68887945411394,3.91202300542815,0.22314355131421,7.60090245954208,3.68887945411394,3.91202300542815,0,0,1,1.2231,4,0.841,LESS
6,82,100,18,182,82,100,4.40671924726425,4.60517018598809,0.198450938723838,9.01188943325235,4.40671924726425,4.60517018598809,0,0,1,1.2344,4,0.931,LESS
6,126,150,24,276,126,150,4.83628190695148,5.01063529409626,0.174353387144778,9.84691720104773,4.83628190695148,5.01063529409626,0,0,1,1.0034,4,0.6485,LESS
6,150,141,9,291,141,150,5.01063529409626,4.94875989037817,0.0618754037180871,9.95939518447442,4.94875989037817,5.01063529409626,1,1,1,1.1137,3,0.6338,LESS
6,153,150,3,303,153,150,5.03043792139244,5.01063529409626,0.0198026272961798,10.0410732154887,5.03043792139244,5.01063529409626,0,1,0,1.1899,2,0.875,LESS
6,150,123,27,273,123,150,5.01063529409626,4.81218435537242,0.198450938723838,9.82281964946867,4.81218435537242,5.01063529409626,1,1,1,1.0081,4,0.4493,LESS
6,100,96,4,196,96,100,4.60517018598809,4.56434819146784,0.0408219945202557,9.16951837745593,4.56434819146784,4.60517018598809,1,1,1,1.1805,3,0.6143,LESS
6,42,50,8,92,42,50,3.73766961828337,3.91202300542815,0.174353387144778,7.64969262371151,3.73766961828337,3.91202300542815,0,0,1,1.336,1,0.7496,LESS
6,100,120,20,220,100,120,4.60517018598809,4.78749174278205,0.182321556793954,9.39266192877014,4.60517018598809,4.78749174278205,0,0,1,1.1477,4,0.8007,LESS
6,104,100,4,204,104,100,4.64439089914137,4.60517018598809,0.0392207131532807,9.24956108512946,4.64439089914137,4.60517018598809,0,1,0,1.2394,4,1.8847,LESS
6,100,80,20,180,80,100,4.60517018598809,4.38202663467388,0.223143551314211,8.98719682066197,4.38202663467388,4.60517018598809,1,1,1,1.5075,4,0.4229,LESS
6,100,82,18,182,82,100,4.60517018598809,4.40671924726425,0.198450938723838,9.01188943325235,4.40671924726425,4.60517018598809,1,1,1,1.0576,3,0.5209,LESS
6,120,100,20,220,120,100,4.78749174278205,4.60517018598809,0.182321556793954,9.39266192877014,4.78749174278205,4.60517018598809,0,1,0,1.7199,1,1.0505,LESS
6,100,90,10,190,90,100,4.60517018598809,4.49980967033027,0.105360515657827,9.10497985631836,4.49980967033027,4.60517018598809,1,1,1,1.3968,2,0.9001,LESS
6,150,147,3,297,150,147,5.01063529409626,4.99043258677874,0.0202027073175195,10.001067880875,5.01063529409626,4.99043258677874,0,1,0,1.6242,2,0.7844,LESS
6,50,48,2,98,50,48,3.91202300542815,3.87120101090789,0.0408219945202548,7.78322401633604,3.91202300542815,3.87120101090789,0,1,0,1.4549,2,0.9511,LESS
6,150,180,30,330,150,180,5.01063529409626,5.19295685089021,0.182321556793955,10.2035921449865,5.01063529409626,5.19295685089021,0,0,1,1.1868,4,0.9826,LESS
6,50,42,8,92,42,50,3.91202300542815,3.73766961828337,0.174353387144778,7.64969262371151,3.73766961828337,3.91202300542815,1,1,1,1.3391,3,0.5665,LESS
6,47,50,3,97,47,50,3.85014760171006,3.91202300542815,0.0618754037180875,7.7621706071382,3.85014760171006,3.91202300542815,0,0,1,1.2959,4,0.6662,LESS
6,50,57,7,107,50,57,3.91202300542815,4.04305126783455,0.131028262406404,7.9550742732627,3.91202300542815,4.04305126783455,0,0,1,1.6467,3,0.9,LESS
6,88,100,12,188,88,100,4.47733681447821,4.60517018598809,0.127833371509885,9.0825070004663,4.47733681447821,4.60517018598809,0,0,1,1.7397,4,0.4006,LESS
6,110,100,10,210,100,110,4.70048036579242,4.60517018598809,0.0953101798043248,9.30565055178051,4.60517018598809,4.70048036579242,1,1,1,1.0807,4,0.4841,LESS
6,50,56,6,106,50,56,3.91202300542815,4.02535169073515,0.113328685307004,7.9373746961633,3.91202300542815,4.02535169073515,0,0,1,1.0961,4,0.5188,LESS
6,135,150,15,285,135,150,4.90527477843843,5.01063529409626,0.105360515657826,9.91591007253469,4.90527477843843,5.01063529409626,0,0,1,1.3264,3,0.5508,LESS
6,135,150,15,285,135,150,4.90527477843843,5.01063529409626,0.105360515657826,9.91591007253469,4.90527477843843,5.01063529409626,0,0,1,1.1072,4,0.7833,LESS
6,150,120,30,270,120,150,5.01063529409626,4.78749174278205,0.22314355131421,9.7981270368783,4.78749174278205,5.01063529409626,1,1,1,1.1322,3,0.5504,LESS
6,100,110,10,210,100,110,4.60517018598809,4.70048036579242,0.0953101798043248,9.30565055178051,4.60517018598809,4.70048036579242,0,0,1,1.0772,3,1.1298,LESS
6,138,150,12,288,138,150,4.92725368515721,5.01063529409626,0.0833816089390504,9.93788897925346,4.92725368515721,5.01063529409626,0,0,1,1.5874,2,0.5506,LESS
6,141,150,9,291,141,150,4.94875989037817,5.01063529409626,0.0618754037180871,9.95939518447442,4.94875989037817,5.01063529409626,0,0,1,1.4459,3,0.7811,LESS
6,96,100,4,196,96,100,4.56434819146784,4.60517018598809,0.0408219945202557,9.16951837745593,4.56434819146784,4.60517018598809,0,0,1,1.0353,3,0.786,LESS
6,159,150,9,309,150,159,5.06890420222023,5.01063529409626,0.058268908123976,10.0795394963165,5.01063529409626,5.06890420222023,1,1,1,1.1669,1,0.9121,LESS
6,86,100,14,186,86,100,4.45434729625351,4.60517018598809,0.150822889734584,9.0595174822416,4.45434729625351,4.60517018598809,0,0,1,1.0423,2,0.822,LESS
6,150,180,30,330,150,180,5.01063529409626,5.19295685089021,0.182321556793955,10.2035921449865,5.01063529409626,5.19295685089021,0,0,1,1.3605,2,0.7836,LESS
6,144,150,6,294,144,150,4.969813299576,5.01063529409626,0.0408219945202548,9.98044859367226,4.969813299576,5.01063529409626,0,0,1,1.5257,2,0.6976,LESS
6,123,150,27,273,123,150,4.81218435537242,5.01063529409626,0.198450938723838,9.82281964946867,4.81218435537242,5.01063529409626,0,0,1,1.1289,3,1.2187,LESS
6,171,150,21,321,150,171,5.14166355650266,5.01063529409626,0.131028262406405,10.1522988505989,5.01063529409626,5.14166355650266,1,1,1,1.806,1,1.1378,LESS
6,94,100,6,194,100,94,4.54329478227,4.60517018598809,0.061875403718088,9.1484649682581,4.60517018598809,4.54329478227,1,0,0,1.4332,2,0.8509,LESS
6,90,100,10,190,90,100,4.49980967033027,4.60517018598809,0.105360515657827,9.10497985631836,4.49980967033027,4.60517018598809,0,0,1,1.2956,3,1.2726,LESS
6,50,45,5,95,45,50,3.91202300542815,3.80666248977032,0.105360515657826,7.71868549519847,3.80666248977032,3.91202300542815,1,1,1,1.3208,3,0.7026,LESS
6,100,92,8,192,100,92,4.60517018598809,4.52178857704904,0.0833816089390513,9.12695876303713,4.60517018598809,4.52178857704904,0,1,0,1.2203,4,0.7469,LESS
6,58,50,8,108,50,58,4.06044301054642,3.91202300542815,0.148420005118273,7.97246601597456,3.91202300542815,4.06044301054642,1,1,1,1.3397,3,0.9667,LESS
6,150,162,12,312,150,162,5.01063529409626,5.08759633523238,0.0769610411361281,10.0982316293286,5.01063529409626,5.08759633523238,0,0,1,1.1437,3,1.1166,LESS
6,177,150,27,327,150,177,5.17614973257383,5.01063529409626,0.165514438477573,10.1867850266701,5.01063529409626,5.17614973257383,1,1,1,0.9565,4,0.4952,LESS
6,144,150,6,294,150,144,4.969813299576,5.01063529409626,0.0408219945202548,9.98044859367226,5.01063529409626,4.969813299576,1,0,0,1.3475,2,0.8552,LESS
6,55,50,5,105,55,50,4.00733318523247,3.91202300542815,0.0953101798043252,7.91935619066062,4.00733318523247,3.91202300542815,0,1,0,1.3234,3,1.1404,LESS
6,150,129,21,279,129,150,5.01063529409626,4.85981240436167,0.150822889734584,9.87044769845793,4.85981240436167,5.01063529409626,1,1,1,1.0616,4,0.6489,LESS
6,141,150,9,291,150,141,4.94875989037817,5.01063529409626,0.0618754037180871,9.95939518447442,5.01063529409626,4.94875989037817,1,0,0,1.4046,2,1.0201,LESS
6,150,177,27,327,177,150,5.01063529409626,5.17614973257383,0.165514438477573,10.1867850266701,5.17614973257383,5.01063529409626,1,0,0,1.553,1,0.7506,LESS
6,50,44,6,94,44,50,3.91202300542815,3.78418963391826,0.127833371509885,7.69621263934641,3.78418963391826,3.91202300542815,1,1,1,1.3517,3,0.9345,LESS
6,114,100,14,214,100,114,4.7361984483945,4.60517018598809,0.131028262406404,9.34136863438259,4.60517018598809,4.7361984483945,1,1,1,1.1972,3,0.8839,LESS
6,50,60,10,110,50,60,3.91202300542815,4.0943445622221,0.182321556793954,8.00636756765025,3.91202300542815,4.0943445622221,0,0,1,1.3166,4,0.8896,LESS
6,150,165,15,315,150,165,5.01063529409626,5.10594547390058,0.0953101798043248,10.1165807679968,5.01063529409626,5.10594547390058,0,0,1,1.2321,4,0.566,LESS
6,41,50,9,91,41,50,3.71357206670431,3.91202300542815,0.198450938723838,7.62559507213245,3.71357206670431,3.91202300542815,0,0,1,1.014,4,0.834,LESS
6,156,150,6,306,150,156,5.04985600724954,5.01063529409626,0.0392207131532816,10.0604913013458,5.01063529409626,5.04985600724954,1,1,1,1.1857,3,0.5694,LESS
6,53,50,3,103,53,50,3.97029191355212,3.91202300542815,0.058268908123976,7.88231491898027,3.97029191355212,3.91202300542815,0,1,0,2.2521,1,0.7842,LESS
6,50,57,7,107,50,57,3.91202300542815,4.04305126783455,0.131028262406404,7.9550742732627,3.91202300542815,4.04305126783455,0,0,1,2.4428,2,0.7167,LESS
6,100,86,14,186,86,100,4.60517018598809,4.45434729625351,0.150822889734584,9.0595174822416,4.45434729625351,4.60517018598809,1,1,1,1.0161,4,0.6659,LESS
6,46,50,4,96,46,50,3.8286413964891,3.91202300542815,0.0833816089390509,7.74066440191724,3.8286413964891,3.91202300542815,0,0,1,1.1424,4,0.7502,LESS
6,40,50,10,90,40,50,3.68887945411394,3.91202300542815,0.22314355131421,7.60090245954208,3.68887945411394,3.91202300542815,0,0,1,1.2042,3,1.6204,LESS
6,41,50,9,91,41,50,3.71357206670431,3.91202300542815,0.198450938723838,7.62559507213245,3.71357206670431,3.91202300542815,0,0,1,1.4506,4,0.6662,LESS
6,138,150,12,288,150,138,4.92725368515721,5.01063529409626,0.0833816089390504,9.93788897925346,5.01063529409626,4.92725368515721,1,0,0,2.0165,1,0.8003,LESS
6,58,50,8,108,58,50,4.06044301054642,3.91202300542815,0.148420005118273,7.97246601597456,4.06044301054642,3.91202300542815,0,1,0,1.5549,2,0.7869,LESS
6,100,102,2,202,100,102,4.60517018598809,4.62497281328427,0.0198026272961789,9.23014299927236,4.60517018598809,4.62497281328427,0,0,1,1.5073,4,0.9035,LESS
6,50,46,4,96,46,50,3.91202300542815,3.8286413964891,0.0833816089390509,7.74066440191724,3.8286413964891,3.91202300542815,1,1,1,3.8176,1,0.8175,LESS
6,50,49,1,99,50,49,3.91202300542815,3.89182029811063,0.0202027073175195,7.80384330353877,3.91202300542815,3.89182029811063,0,1,0,1.1424,3,0.7317,LESS
6,100,88,12,188,88,100,4.60517018598809,4.47733681447821,0.127833371509885,9.0825070004663,4.47733681447821,4.60517018598809,1,1,1,1.4142,1,0.984,LESS
6,150,174,24,324,150,174,5.01063529409626,5.15905529921453,0.148420005118274,10.1696905933108,5.01063529409626,5.15905529921453,0,0,1,1.1449,4,0.8043,LESS
6,150,123,27,273,123,150,5.01063529409626,4.81218435537242,0.198450938723838,9.82281964946867,4.81218435537242,5.01063529409626,1,1,1,0.9879,4,0.4979,LESS
6,165,150,15,315,150,165,5.10594547390058,5.01063529409626,0.0953101798043248,10.1165807679968,5.01063529409626,5.10594547390058,1,1,1,1.4349,3,0.6721,LESS
6,150,156,6,306,150,156,5.01063529409626,5.04985600724954,0.0392207131532816,10.0604913013458,5.01063529409626,5.04985600724954,0,0,1,1.1051,2,1.4682,LESS
6,159,150,9,309,159,150,5.06890420222023,5.01063529409626,0.058268908123976,10.0795394963165,5.06890420222023,5.01063529409626,0,1,0,1.1199,4,1.3975,LESS
6,45,50,5,95,45,50,3.80666248977032,3.91202300542815,0.105360515657826,7.71868549519847,3.80666248977032,3.91202300542815,0,0,1,1.1183,3,0.7222,LESS
6,50,52,2,102,50,52,3.91202300542815,3.95124371858143,0.0392207131532816,7.86326672400957,3.91202300542815,3.95124371858143,0,0,1,1.1796,3,1.4494,LESS
6,80,100,20,180,80,100,4.38202663467388,4.60517018598809,0.223143551314211,8.98719682066197,4.38202663467388,4.60517018598809,0,0,1,0.9999,3,0.9454,LESS
6,100,114,14,214,100,114,4.60517018598809,4.7361984483945,0.131028262406404,9.34136863438259,4.60517018598809,4.7361984483945,0,0,1,1.7383,2,0.6848,LESS
6,84,100,16,184,84,100,4.43081679884331,4.60517018598809,0.174353387144778,9.03598698483141,4.43081679884331,4.60517018598809,0,0,1,1.0499,4,0.8185,LESS
